1,auto_scan-2026-08-06_21-06-22,y0047.00cm,aug6_telescope_005,beam
1,auto_scan-2026-08-06_21-06-22,y0048.00cm,aug6_telescope_005,beam
1,auto_scan-2026-08-06_21-06-22,y0049.00cm,aug6_telescope_005,beam
1,auto_scan-2026-08-06_21-06-22,y0050.00cm,aug6_telescope_005,beam
1,auto_scan-2026-08-06_21-06-22,y0051.00cm,aug6_telescope_005,beam
1,auto_scan-2026-08-06_21-06-22,y0052.00cm,aug6_telescope_005,beam
1,auto_scan-2026-08-06_21-06-22,y0053.00cm,aug6_telescope_005,beam
2,auto_scan-2026-08-06_21-06-22,y0054.00cm,aug6_telescope_005,beam
10,auto_scan-2026-08-06_21-06-22,y0054.00cm,aug6_telescope_005,dark
2,auto_scan-2026-08-06_21-06-22,y0055.00cm,aug6_telescope_005,beam
10,auto_scan-2026-08-06_21-06-22,y0055.00cm,aug6_telescope_005,dark
13,auto_scan-2026-08-06_21-06-22,y0056.00cm,aug6_telescope_005,beam
4,auto_scan-2026-08-06_21-22-50,y0065.00cm,aug6_telescope_007,beam
12,auto_scan-2026-08-06_21-22-50,y0065.00cm,aug6_telescope_007,dark
4,auto_scan-2026-08-06_21-22-50,y0066.00cm,aug6_telescope_007,beam
12,auto_scan-2026-08-06_21-22-50,y0066.00cm,aug6_telescope_007,dark
2,auto_scan-2026-08-06_21-22-50,y0067.00cm,aug6_telescope_007,beam
10,auto_scan-2026-08-06_21-22-50,y0067.00cm,aug6_telescope_007,dark
2,auto_scan-2026-08-06_21-22-50,y0068.00cm,aug6_telescope_007,beam
10,auto_scan-2026-08-06_21-22-50,y0068.00cm,aug6_telescope_007,dark
2,auto_scan-2026-08-06_21-22-50,y0069.00cm,aug6_telescope_007,beam
10,auto_scan-2026-08-06_21-22-50,y0069.00cm,aug6_telescope_007,dark
2,auto_scan-2026-08-06_21-22-50,y0070.00cm,aug6_telescope_007,beam
10,auto_scan-2026-08-06_21-22-50,y0070.00cm,aug6_telescope_007,dark
2,auto_scan-2026-08-06_21-22-50,y0071.00cm,aug6_telescope_007,beam
10,auto_scan-2026-08-06_21-22-50,y0071.00cm,aug6_telescope_007,dark
2,auto_scan-2026-08-06_21-22-50,y0072.00cm,aug6_telescope_007,beam
10,auto_scan-2026-08-06_21-22-50,y0072.00cm,aug6_telescope_007,dark
2,auto_scan-2026-08-06_21-22-50,y0073.00cm,aug6_telescope_007,beam
10,auto_scan-2026-08-06_21-22-50,y0073.00cm,aug6_telescope_007,dark
2,auto_scan-2026-08-06_21-22-50,y0074.00cm,aug6_telescope_007,beam
10,auto_scan-2026-08-06_21-22-50,y0074.00cm,aug6_telescope_007,dark
2,auto_scan-2026-08-06_21-22-50,y0075.00cm,aug6_telescope_007,beam
10,auto_scan-2026-08-06_21-22-50,y0075.00cm,aug6_telescope_007,dark
2,auto_scan-2026-08-06_21-22-50,y0076.00cm,aug6_telescope_007,beam
10,auto_scan-2026-08-06_21-22-50,y0076.00cm,aug6_telescope_007,dark
2,auto_scan-2026-08-06_21-22-50,y0077.00cm,aug6_telescope_007,beam
10,auto_scan-2026-08-06_21-22-50,y0077.00cm,aug6_telescope_007,dark
4,auto_scan-2026-08-06_21-38-42,y0095.00cm,aug6_telescope_010,beam
12,auto_scan-2026-08-06_21-38-42,y0095.00cm,aug6_telescope_010,dark
4,auto_scan-2026-08-06_21-38-42,y0096.00cm,aug6_telescope_010,beam
12,auto_scan-2026-08-06_21-38-42,y0096.00cm,aug6_telescope_010,dark
4,auto_scan-2026-08-06_21-38-42,y0097.00cm,aug6_telescope_010,beam
12,auto_scan-2026-08-06_21-38-42,y0097.00cm,aug6_telescope_010,dark
4,auto_scan-2026-08-06_21-38-42,y0098.00cm,aug6_telescope_010,beam
12,auto_scan-2026-08-06_21-38-42,y0098.00cm,aug6_telescope_010,dark
3,auto_scan-2026-08-06_21-38-42,y0099.00cm,aug6_telescope_010,beam
13,auto_scan-2026-08-06_21-38-42,y0099.00cm,aug6_telescope_010,dark
4,auto_scan-2026-08-06_21-38-42,y0100.00cm,aug6_telescope_010,beam
12,auto_scan-2026-08-06_21-38-42,y0100.00cm,aug6_telescope_010,dark
4,auto_scan-2026-08-06_21-38-42,y0101.00cm,aug6_telescope_010,beam
12,auto_scan-2026-08-06_21-38-42,y0101.00cm,aug6_telescope_010,dark
4,auto_scan-2026-08-06_21-38-42,y0102.00cm,aug6_telescope_010,beam
12,auto_scan-2026-08-06_21-38-42,y0102.00cm,aug6_telescope_010,dark
4,auto_scan-2026-08-06_21-38-42,y0103.00cm,aug6_telescope_010,beam
12,auto_scan-2026-08-06_21-38-42,y0103.00cm,aug6_telescope_010,dark
4,auto_scan-2026-08-06_21-38-42,y0104.00cm,aug6_telescope_010,beam
12,auto_scan-2026-08-06_21-38-42,y0104.00cm,aug6_telescope_010,dark
4,auto_scan-2026-08-06_21-38-42,y0105.00cm,aug6_telescope_010,beam
12,auto_scan-2026-08-06_21-38-42,y0105.00cm,aug6_telescope_010,dark
4,auto_scan-2026-08-06_21-38-42,y0106.00cm,aug6_telescope_010,beam
12,auto_scan-2026-08-06_21-38-42,y0106.00cm,aug6_telescope_010,dark
4,auto_scan-2026-08-06_21-38-42,y0107.00cm,aug6_telescope_010,beam
12,auto_scan-2026-08-06_21-38-42,y0107.00cm,aug6_telescope_010,dark
9,auto_scan-2026-08-06_21-55-58,y0055.00cm,aug6_telescope_006,beam
16,auto_scan-2026-08-06_21-55-58,y0055.00cm,aug6_telescope_006,dark
1,auto_scan-2026-08-06_21-55-58,y0056.00cm,aug6_telescope_006,beam
1,auto_scan-2026-08-06_21-55-58,y0057.00cm,aug6_telescope_006,beam
1,auto_scan-2026-08-06_21-55-58,y0058.00cm,aug6_telescope_006,beam
1,auto_scan-2026-08-06_21-55-58,y0059.00cm,aug6_telescope_006,beam
1,auto_scan-2026-08-06_21-55-58,y0060.00cm,aug6_telescope_006,beam
1,auto_scan-2026-08-06_21-55-58,y0061.00cm,aug6_telescope_006,beam
1,auto_scan-2026-08-06_21-55-58,y0062.00cm,aug6_telescope_006,beam
1,auto_scan-2026-08-06_21-55-58,y0063.00cm,aug6_telescope_006,beam
4,auto_scan-2026-08-06_21-55-58,y0064.00cm,aug6_telescope_006,beam
12,auto_scan-2026-08-06_21-55-58,y0064.00cm,aug6_telescope_006,dark
4,auto_scan-2026-08-06_21-55-58,y0065.00cm,aug6_telescope_006,beam
12,auto_scan-2026-08-06_21-55-58,y0065.00cm,aug6_telescope_006,dark
4,auto_scan-2026-08-06_21-55-58,y0066.00cm,aug6_telescope_006,beam
12,auto_scan-2026-08-06_21-55-58,y0066.00cm,aug6_telescope_006,dark
4,auto_scan-2026-08-06_21-55-58,y0067.00cm,aug6_telescope_006,beam
12,auto_scan-2026-08-06_21-55-58,y0067.00cm,aug6_telescope_006,dark
